action,content_type_name,parent_content_type_name,project_id,user_id
content_published,entry,challenge,210,79646
content_published,entry,challenge,210,63127
content_published,entry,challenge,210,79773
content_published,entry,challenge,210,68832
content_published,entry,challenge,210,79693
content_published,entry,challenge,210,79924
content_published,entry,challenge,210,80115
content_published,entry,challenge,210,80067
content_published,entry,challenge,210,69216
content_published,entry,challenge,210,79538
content_published,entry,challenge,210,80308
content_published,entry,challenge,210,80308
content_published,entry,challenge,210,79389
content_published,entry,challenge,210,80346
content_published,entry,challenge,210,80358
content_published,entry,challenge,210,68711
content_published,entry,challenge,210,80406
content_published,entry,challenge,210,80490
content_published,entry,challenge,210,79506
content_published,entry,challenge,210,63127
content_published,entry,challenge,210,80406
content_published,entry,challenge,210,80784
content_published,entry,challenge,210,80793
content_published,entry,challenge,210,80783
content_published,entry,challenge,210,80837
content_published,entry,challenge,210,63127
content_published,entry,challenge,210,80845
content_published,entry,challenge,210,80432
content_published,entry,challenge,210,80928
content_published,entry,challenge,210,80946
content_published,entry,challenge,210,80869
content_published,entry,challenge,210,69302
content_published,entry,challenge,210,64038
content_published,entry,challenge,210,68720
content_published,entry,challenge,210,81013
content_published,entry,challenge,210,66004
content_published,entry,challenge,210,81043
content_published,entry,challenge,210,80794
content_published,entry,challenge,210,80680
content_published,entry,challenge,263,79389
content_published,entry,challenge,263,76482
content_published,entry,challenge,263,69302
content_published,entry,challenge,263,81145
content_published,entry,challenge,263,81510
content_published,entry,challenge,263,80837
content_published,entry,challenge,263,81681
content_published,entry,challenge,263,68711
content_published,entry,challenge,263,63127
content_published,entry,challenge,263,81829
content_published,entry,challenge,263,79792
content_published,entry,challenge,263,68832
content_published,entry,challenge,263,82154
content_published,entry,challenge,263,80406
content_published,entry,challenge,263,80037
content_published,entry,challenge,263,79606
content_published,entry,challenge,263,76482
content_published,entry,challenge,263,80037
content_published,entry,challenge,263,82686
content_published,entry,challenge,263,82320
content_published,entry,challenge,263,82673
content_published,entry,challenge,263,82571
content_published,entry,challenge,263,80037
content_published,entry,challenge,263,81781
content_published,entry,challenge,266,83414
content_published,entry,challenge,266,83414
content_published,entry,challenge,266,83573
content_published,entry,challenge,266,83573
content_published,entry,challenge,266,83748
content_published,entry,challenge,266,83748
content_published,entry,challenge,266,83808
content_published,entry,challenge,266,83808
content_published,entry,challenge,266,83924
content_published,entry,challenge,266,83924
content_published,entry,challenge,266,83976
content_published,entry,challenge,266,83976
content_published,entry,challenge,266,84216
content_published,entry,challenge,266,84216
content_published,entry,challenge,266,84301
content_published,entry,challenge,266,84301
content_published,entry,challenge,266,84372
content_published,entry,challenge,266,84372
content_published,entry,challenge,266,84406
content_published,entry,challenge,266,84406
content_published,entry,challenge,266,84423
content_published,entry,challenge,266,84423
content_published,entry,challenge,266,84565
content_published,entry,challenge,266,84565
content_published,entry,challenge,266,84567
content_published,entry,challenge,266,84567
content_published,entry,challenge,266,84700
content_published,entry,challenge,266,84700
content_published,entry,challenge,266,84727
content_published,entry,challenge,266,84727
content_published,entry,challenge,266,84728
content_published,entry,challenge,266,84728
content_published,entry,challenge,266,84766
content_published,entry,challenge,266,84766
content_published,entry,challenge,266,84906
content_published,entry,challenge,266,84906
content_published,entry,challenge,266,84909
content_published,entry,challenge,266,84909
content_published,entry,challenge,266,84920
content_published,entry,challenge,266,84920
content_published,entry,challenge,266,84951
content_published,entry,challenge,266,84951
content_published,entry,challenge,266,65843
content_published,entry,challenge,266,85045
content_published,entry,challenge,266,85105
content_published,entry,challenge,266,85199
content_published,entry,challenge,266,85233
content_published,entry,challenge,266,64204
content_published,entry,challenge,266,83133
content_published,entry,challenge,266,85400
content_published,entry,challenge,266,1439
content_published,entry,challenge,266,79606
content_published,entry,challenge,266,85585
content_published,entry,challenge,266,65843
content_published,entry,challenge,266,69302
content_published,entry,challenge,266,86067
content_published,entry,challenge,266,86122
content_published,entry,challenge,266,1731
content_published,entry,challenge,266,83414
content_published,entry,challenge,266,83573
content_published,entry,challenge,266,83976
content_published,entry,challenge,266,1731
content_published,entry,challenge,266,69302
content_published,entry,challenge,266,83808
content_published,entry,challenge,266,64204
content_published,entry,challenge,266,85045
content_published,entry,challenge,266,86122
content_published,entry,challenge,266,1439
content_published,entry,challenge,266,86067
content_published,entry,challenge,266,79606
content_published,entry,challenge,266,65843
content_published,entry,challenge,266,86882
content_published,entry,challenge,266,86882
content_published,entry,challenge,266,87130
content_published,entry,challenge,266,87130
content_published,entry,challenge,266,87387
content_published,entry,challenge,266,87387
content_published,entry,challenge,266,81997
content_published,entry,challenge,266,81997
content_published,entry,challenge,266,87432
content_published,entry,challenge,266,87432
content_published,entry,challenge,266,87463
content_published,entry,challenge,266,87463
content_published,entry,challenge,266,87491
content_published,entry,challenge,266,87491
content_published,entry,challenge,266,88351
content_published,entry,challenge,266,88351
content_published,entry,challenge,266,20633
content_published,entry,challenge,266,20633
content_published,entry,challenge,266,88416
content_published,entry,challenge,266,8453
content_published,entry,challenge,266,88504
content_published,entry,challenge,266,88504
content_published,entry,challenge,266,51189
content_published,entry,challenge,266,88504
content_published,entry,challenge,266,88634
content_published,entry,challenge,266,88839
content_published,entry,challenge,266,88805
content_published,entry,challenge,266,88903
content_published,entry,challenge,266,89152
content_published,entry,challenge,266,89307
content_published,entry,challenge,266,89609
content_published,entry,challenge,266,45211
content_published,entry,challenge,266,89721
content_published,entry,challenge,266,88784
content_published,entry,challenge,266,89876
content_published,entry,challenge,266,63127
content_published,entry,challenge,266,89955
content_published,entry,challenge,266,89985
content_published,entry,challenge,266,90039
content_published,entry,challenge,266,45211
content_published,entry,challenge,266,45211
content_published,entry,challenge,266,85069
content_published,entry,challenge,266,89604
content_published,entry,challenge,266,89018
content_published,entry,challenge,266,91688
content_published,entry,challenge,266,92093
content_published,entry,challenge,266,88974
content_published,entry,challenge,266,92601
content_published,entry,challenge,266,92742
content_published,entry,challenge,266,92743
content_published,entry,challenge,266,92747
content_published,entry,challenge,266,92749
content_published,entry,challenge,266,92744
content_published,entry,challenge,266,92753
content_published,entry,challenge,266,85483
content_published,entry,challenge,266,92885
content_published,entry,challenge,266,85483
content_published,entry,challenge,266,57053
content_published,entry,challenge,266,69216
content_published,entry,challenge,266,93082
content_published,entry,challenge,266,93125
content_published,entry,challenge,266,92821
content_published,entry,challenge,266,93275
content_published,entry,challenge,266,90155
content_published,entry,challenge,266,93455
content_published,entry,challenge,266,93455
content_published,entry,challenge,266,65770
content_published,entry,challenge,266,93688
content_published,entry,challenge,266,92892
content_published,entry,challenge,266,93761
content_published,entry,challenge,266,14595
content_published,entry,challenge,266,14595
content_published,entry,challenge,266,93855
content_published,entry,challenge,266,89386
content_published,entry,challenge,266,93862
